Date,Close,High,Low,Open,Volume,resistance,support,near_resistance,near_support,intended_direction,triangle_pattern,triangle_breakout_direction,multiple_top_bottom_pattern,channel_pattern,has_event
2018-02-20,239.5293426513672,241.53279253476495,238.7350355354379,240.08536571268232,86369700,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-02-21,238.33787536621097,242.45948665527047,238.2408056524626,239.97063427773688,98883700,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-02-22,238.64675903320312,240.98556254329444,237.97602460800815,239.26456838328633,110511300,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-02-23,242.45068359375,242.45068359375,239.39700036559773,239.87359548385055,92766400,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-02-26,245.26608276367188,245.36317942383232,242.9361130603428,243.5274196004712,86491400,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-02-27,242.2035675048828,246.16632330169108,242.14178116909667,245.45141715052657,99099200,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-02-28,239.7500457763672,243.7569196247977,239.43233362302615,243.3068004736756,121907800,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-01,236.2639007568359,241.0915577109511,234.7635216120759,239.5382265430948,176855100,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-02,237.4818572998047,238.0467148700246,233.72212846685747,234.58702958715608,139083200,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-05,240.22666931152344,240.84447892783632,236.1844846573686,236.29041565488183,97307400,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-06,240.83560180664065,241.28572093092131,239.33522268162983,241.2062659634352,79213200,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-07,240.747314453125,241.10033687708273,238.4702969247958,238.66446329805524,87063500,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-08,241.9123382568359,242.03588399802885,240.42962775919693,241.42690880544723,66901200,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-09,246.12220764160156,246.12220764160156,243.0067376816024,243.32447677885332,113625300,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-12,245.8132476806641,247.04003221511033,245.42491494557916,246.41341541099396,71924800,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-13,244.2246551513672,247.48133905489675,243.61567998671455,246.97826793037743,91968900,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-14,242.97137451171875,245.37196464819485,242.4153783467525,245.1866325932061,105895100,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-15,242.7066192626953,244.1275432690233,242.20354816954583,243.48328475375743,83433000,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-16,242.96974182128903,244.0242078062755,242.9165777415208,243.23556222013033,100343700,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-19,239.68231201171875,243.14698261522844,238.02530151476924,242.21658403898252,109208400,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-20,240.09002685546875,240.72802318182616,239.40770907872775,240.08115715703937,59757300,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-21,239.62918090820312,242.1457138914619,239.4165245281906,240.04565101356593,78709600,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-22,233.63912963867188,238.2468557136502,233.36441243083055,237.39620316841305,148785900,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-23,228.65924072265625,234.41007694670787,228.464296663506,234.08222262944645,183534800,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-26,234.9151153564453,235.19867524342604,229.86433669817697,232.27454165399485,141956100,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-27,230.91880798339844,236.38605689177055,229.35925561348856,235.85441589453748,129941400,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-28,230.23646545410156,232.72644338397637,229.1288350931325,231.05169329814785,146452300,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-03-29,233.17837524414065,235.0480696523385,230.2453717454646,231.379584333698,111601600,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-04-02,228.1452789306641,233.160632595628,225.66418414594617,232.6466769498457,186286300,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-04-03,231.0694274902344,231.5479314230945,227.5870437962044,229.38583459077475,119956900,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-04-04,233.5416717529297,234.2505444509207,227.37439274677595,227.50730299742924,123715300,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-04-05,235.38475036621097,236.2708546328356,234.21508624424493,235.30497718546928,82652600,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-04-06,230.13900756835935,234.91509563572035,228.61490710598252,233.41760426216345,179521200,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-04-09,231.2732391357422,234.6758766504294,230.3339706727079,231.6010934239275,105442900,252.97097875550224,223.21952727425176,False,False,,,,,,False
2018-04-10,234.9505157470703,235.7391614400228,233.0276848376245,234.170739749197,103529000,252.79445131230636,223.21952727425176,False,False,,,,,,False
2018-04-11,233.7189178466797,235.384798535522,233.39106352761723,233.4619399850787,91140200,251.30279955496465,223.21952727425176,False,False,,,,,,False
2018-04-12,235.64175415039065,236.5898924190216,234.87084759166228,235.04807930156497,68890500,250.03187153858377,223.21952727425176,False,False,,,,,,False
2018-04-13,234.9505157470703,237.0683176977378,233.94037105291864,236.95311982872195,85079200,249.82015929215044,223.21952727425176,False,False,,,,,,False
2018-04-16,236.88221740722656,237.65315075520957,235.7657445341628,236.58981492759767,63405300,247.48133905489675,223.21952727425176,False,False,,,,,,False
2018-04-17,239.41653442382812,240.01907888660645,238.14054200749845,238.65447062768973,64682000,247.48133905489675,223.21952727425176,False,False,,,,,,False
2018-04-18,239.59375,240.4000811005808,239.1329584662319,239.8595704681303,57303900,247.48133905489675,223.21952727425176,False,False,,,,,,False
2018-04-19,238.26461791992188,239.1418525961378,237.22786390477265,238.9380388552426,77655900,247.48133905489675,223.21952727425176,False,False,,,,,,False
2018-04-20,236.24424743652344,238.4152137238407,235.35814316280317,238.19368765541063,99953100,247.48133905489675,223.21952727425176,False,False,,,,,,False
2018-04-23,236.20883178710935,237.37849596326296,235.12778345007484,236.82024592274615,65558000,247.48133905489675,223.21952727425176,False,False,,,,,,False
2018-04-24,233.0277862548828,237.4583090421641,231.52139769050115,237.23678290280003,112885500,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-04-25,233.6037139892578,234.04676620194712,231.14034476837557,232.96571772131472,103840900,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-04-26,235.97845458984375,236.811394867968,234.1885334824701,234.63158567118472,67731900,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-04-27,236.1999969482422,236.8911573285579,235.26072840683267,236.5898850644984,57053600,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-04-30,234.38345336914065,237.3784901828329,234.31254988286895,236.82024015591008,82182300,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-01,234.79991149902344,234.90623968125524,232.25676961245424,233.8163217298685,74203400,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-02,233.2227020263672,235.4202237553538,232.83281390507696,234.6050228048464,86368900,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-03,232.70867919921875,233.36438764969256,229.5452807352908,232.38969466928685,136311500,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-04,235.7214813232422,236.40379901383028,231.4061572480976,231.73401154742743,91222100,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-07,236.5189514160156,237.49364442920773,235.8011821160168,236.4923693709605,55304900,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-08,236.5189514160156,236.8822303511844,234.9505296324971,236.14677574348863,67499200,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-09,238.80517578125,239.1330301374584,236.66966057470648,237.1924590132232,59666100,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-10,241.0380859375,241.36596724899888,239.4431089878235,239.54943717890097,72063900,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-11,241.7735290527344,242.0393494879785,240.64815944610987,241.1621150099196,59871500,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-14,241.8887481689453,242.86344121162435,241.33934081825976,242.2077327192572,54790600,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-15,240.222900390625,240.67479523144647,239.27476222361628,240.65708287905952,87036100,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-16,241.23304748535156,241.6938390691573,240.23174521040104,240.2583543018603,53942600,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-17,241.0292510986328,242.11029947923785,240.24947494976905,240.96721730457352,56536400,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-18,240.4267120361328,241.0469959769086,240.07227565930188,240.68368990208415,64368000,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-21,242.23435974121097,242.77489749638747,241.52548702550743,241.9153751316726,58025900,247.48133905489675,225.66418414594617,False,False,short,,,multiple_top,,True
2018-05-22,241.56089782714844,243.01412196497793,241.23304353896373,242.7571441275795,52966400,247.48133905489675,225.66418414594617,False,False,,,,,,False
2018-05-23,242.22544860839844,242.25205769640223,240.12538582956063,240.28490514880303,64694200,245.37196464819485,225.66418414594617,False,False,,,,,,False
2018-05-24,241.729248046875,242.10142376021437,239.93932705278604,241.8267335839373,76043800,244.1275432690233,225.66418414594617,False,False,,,,,,False
2018-05-25,241.1532745361328,241.7824010036127,240.6481886062128,241.15327453613284,56374800,244.0242078062755,225.66418414594617,False,False,,,,,,False
2018-05-29,238.37977600097656,240.28492193492724,237.2633029388205,239.52285815299535,115908600,243.14698261522844,225.66418414594617,False,False,,,,,,False
2018-05-30,241.56089782714844,242.00395000939997,239.62035414730505,239.69123059809127,69678400,243.01412196497793,225.66418414594617,False,False,,,,,,False
2018-05-31,240.0811309814453,241.45458200008497,239.47858647273637,241.15330974573047,93519900,243.01412196497793,225.66418414594617,False,False,,,,,,False
2018-06-01,242.43812561035156,242.7393978071124,241.31275591818755,241.3836594008109,71258400,243.01412196497793,225.66418414594617,False,False,,,,,,False
2018-06-04,243.59014892578125,243.84712683125863,243.02305604397904,243.26229455074096,45385200,243.84712683125863,225.66418414594617,False,False,,,,,,False
2018-06-05,243.7672882080078,244.14830655115196,242.95206038751343,243.7229667697954,51135000,244.14830655115196,225.66418414594617,False,False,,,,,,False
2018-06-06,245.80538940429688,245.91171762043192,243.75849011840504,244.37877410154488,62732200,245.91171762043192,225.66418414594617,False,False,,,,,,False
2018-06-07,245.77874755859375,246.58510572380365,244.86606120311572,246.2927032005663,72969400,246.58510572380365,225.66418414594617,False,False,,,,,,False
2018-06-08,246.50531005859375,246.55847414304725,245.14957182152577,245.31793376954585,72139700,246.58510572380365,225.66418414594617,False,False,,,,,,False
2018-06-11,246.83322143554688,247.55096378367625,246.6116953517598,246.7268932420104,58892500,247.55096378367625,225.66418414594617,False,False,,,,,,False
2018-06-12,247.1522521972656,247.51553120606124,246.50538624748145,247.24971070163508,72329000,247.55096378367625,227.37439274677595,False,False,,,,,,False
2018-06-13,246.3636016845703,247.64846386267783,246.15978794048652,247.39148601870437,79070600,247.64846386267783,227.37439274677595,False,False,,,,,,False
2018-06-14,246.98391723632812,247.51555830338307,246.3902153224323,247.23202541487487,77097600,247.64846386267783,228.61490710598252,False,False,,,,,,False
2018-06-15,246.66880798339844,247.00704400916135,245.08446067576304,246.1970648851471,120041600,247.64846386267783,228.61490710598252,False,False,,,,,,False
2018-06-18,246.1614532470703,246.28607795649867,244.72843206777577,245.2090575273716,52917600,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-19,245.21792602539065,245.44044682940643,243.46446100321893,243.88280120129596,97531500,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-20,245.63629150390625,246.30385398465788,245.29805550088216,245.90330563093215,53785500,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-21,244.0963897705078,245.64515289332783,243.59794538894184,245.62733384622663,71061400,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-22,244.54148864746097,245.47609245431548,244.31896781199865,245.360377273765,54898500,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-25,241.21253967285156,243.54455323797063,239.52138707826143,243.38434478613405,137854200,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-26,241.74668884277344,242.60116141408125,241.0257233664835,241.78229978917597,68547400,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-27,239.74395751953125,243.76712451239197,239.5926313971148,242.334103346676,105110700,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-28,241.1146697998047,241.8801283728856,238.97844822346065,239.6905311366372,76650500,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-06-29,241.46180725097656,243.58020994507856,241.34609207073248,242.20947399656765,97592500,247.64846386267783,229.5452807352908,False,False,,,,,,False
2018-07-02,241.97801208496097,242.13824770919948,239.64599838566832,239.886338240434,63554800,247.64846386267783,229.5452807352908,False,False,,,,,,False
